Room/Amphi;Capacity;Type
PC 1;26;Couloir cour Vanneau
PC 2;21;Couloir cour Vanneau
PC 3;24;Couloir cour Vanneau
PC 4;28;Couloir cour Vanneau
PC 5;28;Couloir cour Vanneau
PC 6;26;Couloir cour Vanneau
PC 7;26;Couloir cour Vanneau
PC 8;28;Couloir cour Vanneau
PC 9;28;Couloir cour Vanneau
PC 10;28;Couloir cour Vanneau
PC 11;26;Couloir cour Vanneau
PC 12;28;Couloir cour Vanneau
PC 13;28;Couloir cour Vanneau
PC 14;24;Couloir cour Vanneau
PC 15;28;Couloir cour Vanneau
PC 16;24;couloir de la scolarité
PC 17;24;couloir de la scolarité
PC 18;32;couloir de la scolarité
PC 19;28;couloir de la scolarité
PC 20;28;couloir de la scolarité
PC 21;28;couloir de la scolarité
PC 22;28;couloir de la scolarité
PC 23;35;couloir de la scolarité
PC 24;32;couloir de la scolarité
PC 37;40;couloir des labos
PC 38;31;couloir des labos
PC 40;28;couloir des labos
PC 41;49;couloir des labos
PC 42;46;couloir des labos
PC 43;36;couloir des labos
PC 44;49;couloir des labos
PC 101;42;Salles 100
PC 102;16;Salles 100
PC 103;26;Salles 100
PC 104;28;Salles 100
PC 105;28;Salles 100
PC 106;28;Salles 100
PC 107;31;Salles 100
salle 64;48;Amphi couloir binets
salle 65;48;Amphi couloir binets
salle 66;40;Amphi couloir binets
salle 67;40;Amphi couloir binets
salle info 30;18;Salles info
salle info 31;24;Salles info
salle info 32;24;Salles info
salle info 33;24;Salles info
salle info 34;24;Salles info
salle info 35;24;Salles info
salle info 36;24;Salles info
Salle langues 51;18;Salles langues
Salle langues 52;18;Salles langues
Salle langues 53;20;Salles langues
Salle langues 54;18;Salles langues
Salle langues 55;20;Salles langues
Salle langues 56;18;Salles langues
Salle langues 57;18;Salles langues
Salle langues 58;16;Salles langues
Salle langues 60;12;Salles langues
Salle langues 61;12;Salles langues
Salle langues 62;12;Salles langues
Salle langues 63;16;Salles langues
Painlevé;50;Nouveaux amphis
Poisson;50;Nouveaux amphis
Lagarrigue;50;Nouveaux amphis
Curie;50;Nouveaux amphis
Grégory;50;Nouveaux amphis
Sauvy;50;Nouveaux amphis
Poincaré;780;Grands amphis
Arago;523;Grands amphis
Gay Lussac;270;Grands amphis
Faurre;230;Grands amphis
Cauchy;112;Grands amphis
Méca;100;Amphis 80-100 places
Becquerel;96;Amphis 80-100 places
Carnot;81;Amphis 80-100 places
Monge;81;Amphis 80-100 places
